,Unnamed: 0,id,name,artist,genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature,error,popularity
101715,,4yoQbSPoj8H3O8M3EKvC74,Won’t Let Go,Juice WRLD,Hollywood,0.617,0.7909999999999999,7.0,-4.292,1.0,0.0519,0.0563,0.0,0.233,0.653,150.061,,,,,200137.0,4.0,,73.0
101722,,3usM520kfIRpWNaYOwdnYI,Rider,Juice WRLD,Hollywood,0.583,0.815,7.0,-4.257,1.0,0.0365,0.214,0.0,0.413,0.451,140.031,,,,,192094.0,4.0,,74.0
101725,,4LRKHjC3WH5AKZSGZzlnGk,Tempo (feat. Missy Elliott),Lizzo,Hollywood,0.833,0.722,1.0,-5.563,1.0,0.136,0.0573,1.14e-05,0.358,0.588,107.019,,,,,175343.0,4.0,,75.0
101755,,2AaF78iCWISMWYog5RnSi5,Preach,John Legend,Hollywood,0.508,0.7290000000000001,11.0,-5.712000000000001,0.0,0.0443,0.0681,0.0,0.1,0.412,91.906,,,,,236880.0,4.0,,76.0
101768,,1j1za8SLRop8GupCgIbX4h,La Rebelión,J Balvin,Hollywood,0.757,0.7979999999999999,1.0,-3.674,1.0,0.0589,0.0654,0.0,0.0646,0.71,128.02200000000002,,,,,161973.0,4.0,,65.0
101788,,1lsBTdE6MGsKeZCD6llNu7,Done for Me (feat. Kehlani),Charlie Puth,Hollywood,0.856,0.632,6.0,-3.692,0.0,0.074,0.193,0.0,0.0688,0.6970000000000001,112.009,,,,,180493.0,4.0,,76.0
101823,,6NwhtCYkfwWlcR62Ac4E7y,Successful (feat. Trey Songz & Lil Wayne),Drake,Hollywood,0.562,0.544,8.0,-5.065,1.0,0.369,0.536,0.0,0.17,0.231,159.517,,,,,375050.0,4.0,,70.0
101824,,0wt9RjddODlWDetpuaXfRK,"Sunflower (Remix) [with Swae Lee, Nicky Jam, and Prince Royce] - Remix",Post Malone,Hollywood,0.604,0.754,2.0,-4.243,1.0,0.119,0.2739999999999999,3.53e-06,0.0947,0.28,179.83599999999998,,,,,210000.0,4.0,,74.0
101827,,0kDIirlQCy6YnmsK5pZ6PZ,I'm Not Alone - CamelPhat Remix,Calvin Harris,Hollywood,0.575,0.969,1.0,-6.7410000000000005,0.0,0.0425,0.0105,0.6829999999999999,0.118,0.0368,122.998,,,,,244146.0,3.0,,71.0
101838,,7eoKwUoGIQSQLusZiQIvmm,Last Hurrah - Acoustic,Bebe Rexha,Hollywood,0.627,0.3779999999999999,11.0,-8.863,0.0,0.126,0.6970000000000001,0.0,0.134,0.643,173.671,,,,,146786.0,4.0,,66.0
101855,,5v98VA4TXznJNrw0XRphIb,I'm Not Alone - 2019 Edit,Calvin Harris,Hollywood,0.6,0.982,11.0,-3.921,1.0,0.0337,0.00349,0.48,0.124,0.212,127.994,,,,,201314.0,4.0,,60.0
101873,,6AyI8UGx8Y4peb7pLOy2pf,7 rings (feat. 2 Chainz) - Remix,Ariana Grande,Hollywood,0.78,0.341,1.0,-10.162,0.0,0.465,0.517,0.0,0.0873,0.342,70.01100000000001,,,,,178640.0,4.0,,72.0
101884,,0e9yz3Fz7Nn6I5E4XBP8no,Sell Out,Marshmello,Hollywood,0.605,0.963,3.0,0.634,0.0,0.0681,0.0125,0.7879999999999999,0.434,0.42,145.013,,,,,192000.0,4.0,,72.0
101893,,1ndptsbP6s7WV3fTnp1j74,I'm Not Alone - 2009 Remaster,Calvin Harris,Hollywood,0.613,0.961,6.0,-4.252,1.0,0.0312,0.0133,0.0212,0.213,0.166,128.012,,,,,216805.0,4.0,,53.0
101922,,3QLjDkgLh9AOEHlhQtDuhs,Best I Ever Had,Drake,Hollywood,0.395,0.922,1.0,-2.176,1.0,0.375,0.19,0.0,0.134,0.5579999999999999,162.361,,,,,257690.0,4.0,,69.0
101939,,2Zr4bgARgvIaayZf443t7B,Genius - Lil Wayne Remix,Sia,Hollywood,0.6579999999999999,0.7829999999999999,11.0,-3.381,0.0,0.1939999999999999,0.0143,0.000181,0.0543,0.745,159.049,,,,,162920.0,4.0,,71.0
101968,,2hcohLIysMxofYziluXCoX,Ignant Shit (feat. Lil Wayne),Drake,Hollywood,0.591,0.846,7.0,-3.687,1.0,0.276,0.186,0.0,0.4629999999999999,0.121,94.795,,,,,302492.0,4.0,,69.0
101974,,4CX70Nt2kRmhs77NqBMyCu,Genius,Sia,Hollywood,0.622,0.621,11.0,-4.924,0.0,0.129,0.0864,9.8e-05,0.121,0.5670000000000001,158.946,,,,,213040.0,4.0,,75.0
101985,,1R1NwL3p27XZC9n5xpP8LE,Cuz I Love You,Lizzo,Hollywood,0.5660000000000001,0.66,1.0,-4.039,1.0,0.0479,0.0156,0.0,0.2339999999999999,0.52,162.159,,,,,179979.0,3.0,,65.0
101990,,5QkVPG2Hf3MmAarireF6lh,Who Do You Love - R3HAB Remix,The Chainsmokers,Hollywood,0.529,0.698,8.0,-6.87,1.0,0.0456,0.2,0.0,0.185,0.357,142.012,,,,,152120.0,4.0,,71.0
102001,,4FDSPGncHRpr6yB8DD4CtI,Let’s Call It Off (feat. Peter Bjorn and John),Drake,Hollywood,0.79,0.731,9.0,-4.607,0.0,0.0327,0.00427,0.29,0.157,0.938,127.403,,,,,234176.0,4.0,,67.0
102071,,0GVBPuCT3pBrXCdY3Uiy5B,BIBA,Marshmello,Hollywood,0.66,0.962,0.0,0.366,0.0,0.0528,0.0656,0.0,0.27,0.492,127.885,,,,,175721.0,4.0,,70.0
102132,,4xrp7IHh0xuNuGVu3oSv67,Audio,Sia,Hollywood,0.365,0.6920000000000001,3.0,-4.586,0.0,0.0671,0.192,1.51e-06,0.0862,0.372,89.99799999999999,,,,,203400.0,4.0,,72.0
102154,,3lkkkYc1wBj5l3FVlpqvP6,A Night Off (feat. Lloyd),Drake,Hollywood,0.611,0.508,11.0,-5.573,0.0,0.0741,0.374,3.87e-06,0.168,0.368,103.612,,,,,193963.0,4.0,,65.0
102158,,0e3ujCTfBtvX8HdQrEUBd9,Big Yellow Taxi - Recorded at Spotify Studios NYC,Rita Ora,Hollywood,0.535,0.282,3.0,-8.318999999999999,1.0,0.211,0.821,0.0,0.0968,0.863,166.078,,,,,149063.0,4.0,,61.0
102195,,43iKgGbmfqPLh3mxUlospI,Sooner Than Later,Drake,Hollywood,0.616,0.501,5.0,-5.722,0.0,0.24,0.178,1.2e-05,0.105,0.506,94.554,,,,,262047.0,4.0,,64.0
102201,,4i3GraNMzBKze1WsVl38DS,Bria's Interlude (feat. Omarion),Drake,Hollywood,0.49,0.507,2.0,-6.205,0.0,0.0849,0.209,0.00104,0.119,0.237,147.037,,,,,139575.0,3.0,,64.0
102285,,7AkLPOwjju8taQCJCaIUts,Happy Now - R3HAB Remix,Kygo,Hollywood,0.623,0.84,9.0,-5.446000000000001,1.0,0.123,0.0173,0.0,0.363,0.539,123.068,,,,,189268.0,4.0,,71.0
102289,,6TgLQJ87xq6adrAU6HzaTW,Giant (with Rag'n'Bone Man) - Robin Schulz Remix,Calvin Harris,Hollywood,0.544,0.88,1.0,-4.917,0.0,0.245,0.0634,0.0159,0.4529999999999999,0.491,126.06,,,,,193297.0,4.0,,72.0
102387,,6MlGqWzDiLkZ0vmAEsisEk,The Calm,Drake,Hollywood,0.471,0.784,11.0,-8.25,0.0,0.883,0.8190000000000001,1.13e-05,0.107,0.258,160.833,,,,,243724.0,4.0,,62.0
102395,,1jY7v9jG7kuUOGT9vVR6vs,FOOLISH,Meghan Trainor,Hollywood,0.645,0.563,2.0,-5.155,0.0,0.0663,0.0285,0.0,0.15,0.555,107.885,,,,,199212.0,4.0,,66.0
102502,,6hHKFReuQR9VQp39ev43wY,Outro (feat. Chilly Gonzales),Drake,Hollywood,0.397,0.0906,5.0,-21.655,1.0,0.054,0.988,0.856,0.344,0.136,185.167,,,,,174398.0,4.0,,61.0
102518,,26VQvcUzPMLc1Jd8oDEbfl,This Ain't Techno,David Guetta,Hollywood,0.5920000000000001,0.946,2.0,-4.863,1.0,0.0618,0.0005099999999999,0.397,0.3289999999999999,0.1,125.964,,,,,219253.0,4.0,,68.0
102587,,1reWqUNMwp5ciYLIufmWLI,Wow. - Instrumental,Post Malone,Hollywood,0.8490000000000001,0.312,1.0,-10.535,1.0,0.0613,0.0411,0.895,0.103,0.494,99.997,,,,,149040.0,4.0,,62.0
102656,,2Y6I8OVTgvz1Yuch4oQJcO,Say My Name (feat. Bebe Rexha & J Balvin) - Afrojack & Chasner Remix,David Guetta,Hollywood,0.406,0.91,10.0,-3.916,0.0,0.0594,0.0052,0.00236,0.0783,0.239,127.974,,,,,251446.0,4.0,,68.0
102864,,1mqsbtFZllAobc2YXagPqv,Giant (with Rag'n'Bone Man) - Weiss Remix,Calvin Harris,Hollywood,0.8170000000000001,0.743,1.0,-5.97,0.0,0.0401,0.0111,0.0468,0.0986,0.139,122.018,,,,,234192.0,4.0,,64.0
102900,,6HMT7AzGA5wmn5m2t1BuZR,Lonely (feat. ISÁK & Omar Noir),Alan Walker,Hollywood,0.521,0.8190000000000001,6.0,-7.267,0.0,0.0413,0.00911,0.00227,0.086,0.184,89.95200000000001,,,,,216053.0,4.0,,69.0
102987,,0ywzvARVqoxQOJpaswRe9E,365 - Zedd Remix,Zedd,Hollywood,0.784,0.595,2.0,-6.816,1.0,0.0413,0.00476,0.00727,0.059,0.183,124.019,,,,,236287.0,4.0,,62.0
103026,,68NXcaBtQoTqHTfItHUf6E,Juice,Lizzo,Hollywood,0.767,0.8909999999999999,0.0,-3.01,1.0,0.0901,0.00615,0.0,0.406,0.8240000000000001,119.91,,,,,195334.0,4.0,,57.0
103424,,7dcmZskqXONZuIuqGRLJ1C,Intro,Alan Walker,Hollywood,0.3989999999999999,0.222,5.0,-11.073,1.0,0.0433,0.8640000000000001,0.802,0.0906,0.0387,128.231,,,,,76120.0,4.0,,65.0
103441,,5SwEgzUFDHwpWHKrbnP32Z,Youth feat. Khalid,Shawn Mendes,Hollywood,0.62,0.594,11.0,-6.678,0.0,0.0775,0.578,0.0,0.147,0.312,99.962,,,,,190867.0,4.0,,21.0
103442,,5QskYLFPX9y7pLU0VEMNbr,Like To Be You feat. Julia Michaels,Shawn Mendes,Hollywood,0.747,0.452,2.0,-9.336,1.0,0.209,0.804,0.0,0.108,0.649,153.849,,,,,159400.0,4.0,,21.0
103444,,7fGn1cjdKNcXtwnPoiiGsN,Don't Leave Me Alone (feat. Anne-Marie) - R3hab Remix; Radio Edit,David Guetta,Hollywood,0.618,0.949,4.0,-2.697,0.0,0.0903,0.254,2.99e-06,0.488,0.293,127.961,,,,,182461.0,4.0,,66.0
103916,,3psphMjNlZ6AH8WZSthmvO,Machika - Dillon Francis Remix,J Balvin,Hollywood,0.684,0.94,11.0,-3.01,0.0,0.0786,0.00187,2.21e-06,0.397,0.497,112.008,,,,,218973.0,4.0,,46.0
104035,,4qT0DUcwUHzbxXcitzRzwn,Supercut - El-P Remix,Lorde,Hollywood,0.785,0.478,1.0,-8.974,1.0,0.0422,0.043,0.000106,0.12,0.205,120.978,,,,,212040.0,4.0,,48.0
104160,,2jkieB6dmuAwmO0BKMBOG6,Don't Leave Me Alone (feat. Anne-Marie) - David Guetta Remix,David Guetta,Hollywood,0.785,0.6729999999999999,0.0,-7.865,1.0,0.0541,0.00253,0.843,0.0593,0.6509999999999999,123.998,,,,,298493.0,4.0,,35.0
104161,,4Oh7PNQJp0FuiXd4ujk2kP,Don't Leave Me Alone (feat. Anne-Marie) - Tom Staar Remix,David Guetta,Hollywood,0.662,0.928,11.0,-4.212,0.0,0.0431,0.000218,0.799,0.0708,0.213,125.992,,,,,231406.0,4.0,,21.0
104373,,6Iog4lmk14dVm97ZAokg17,One Kiss (with Dua Lipa) - King Britt Remix,Calvin Harris,Hollywood,0.639,0.741,4.0,-6.841,0.0,0.0488,0.000458,0.0709,0.119,0.412,125.0,,,,,364782.0,4.0,,51.0
104531,,2zUk6jnsKbePS2NwdtXA68,Pray - MK Remix,Sam Smith,Hollywood,0.7909999999999999,0.802,11.0,-6.946000000000001,0.0,0.0429,0.0029,0.0237,0.0374,0.664,123.985,,,,,382042.0,4.0,,41.0
104573,,28WJb0ZNVvOL7AMVx1e9zP,Permanent - Sam Feldt Remix,Kygo,Hollywood,0.6859999999999999,0.804,0.0,-6.488,1.0,0.0458,0.0172,0.0,0.295,0.362,125.012,,,,,210000.0,4.0,,53.0
104786,,23RbS7epqr1MW0PzTXQ2Yp,Normal - Recorded at Sound Stage Studios Nashville,Meghan Trainor,Hollywood,0.597,0.315,2.0,-11.414,0.0,0.0595,0.6859999999999999,0.0,0.111,0.151,122.755,,,,,211880.0,4.0,,49.0
105349,,0O6GgpUfQtYuuO5YDzoLr7,Boys - Pink Panda Remix,Lizzo,Hollywood,0.853,0.938,6.0,-4.907,1.0,0.0953,0.0369,0.00105,0.545,0.848,126.008,,,,,143095.0,4.0,,19.0
105471,,6ntttl8PUov1ZEp6czukuH,Girls Like You (feat. Cardi B) - TOKiMONSTA Remix,Maroon 5,Hollywood,0.763,0.7020000000000001,7.0,-8.041,1.0,0.0475,0.105,4.64e-05,0.175,0.253,124.891,,,,,213594.0,4.0,,34.0
105570,,3CjH6nReGbahLsTtK0g2Ee,Last Dance - Radio Edit,Avicii,Hollywood,0.519,0.8220000000000001,0.0,-5.149,1.0,0.0362,0.000364,0.286,0.14,0.158,127.973,,,,,204375.0,4.0,,18.0
105973,,1vXp6ifT8y7gyMmWLREasX,"Baby, You Make Me Crazy - Friction Remix",Sam Smith,Hollywood,0.446,0.87,10.0,-4.633,0.0,0.0381,0.000405,0.11,0.24,0.3329999999999999,174.033,,,,,216552.0,4.0,,43.0
106260,,6bRglO9LdRhEp84CUyOhQw,Tell Me You Love Me - Dave Audé Remix,Demi Lovato,Hollywood,0.669,0.843,6.0,-4.926,1.0,0.213,0.0283,0.0,0.0764,0.7120000000000001,105.049,,,,,226147.0,4.0,,48.0
106299,,7pe1Y1LvoRYQTLbaqS05Vg,In My Blood - Portuguese Version,Shawn Mendes,Hollywood,0.628,0.67,5.0,-7.317,1.0,0.0551,0.0528,0.0,0.0992,0.44,140.024,,,,,211653.0,4.0,,50.0
106925,,1hy4M6zGttVkvblkMNj7bB,Don't Leave Me Alone (feat. Anne-Marie) - Sidney Samson Remix,David Guetta,Hollywood,0.687,0.7190000000000001,7.0,-7.558,1.0,0.0539,0.0038,8.48e-05,0.108,0.281,127.966,,,,,271875.0,4.0,,35.0
107145,,2hpjjSJQJJOqtp3DWNLbVb,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX) - Martin Jensen Remix",Rita Ora,Hollywood,0.687,0.77,11.0,-4.833,1.0,0.0516,0.0679,0.0,0.0907,0.289,93.999,,,,,260426.0,4.0,,47.0
107195,,5LgFeUn0Jx8UVkPlrMbTOc,Finesse (Pink Panda Remix) [feat. Cardi B],Bruno Mars,Hollywood,0.752,0.888,5.0,-4.952,0.0,0.0828,0.0302,0.0,0.253,0.603,123.964,,,,,148064.0,4.0,,58.0
107242,,63NdfrdxweAyUerklcUyUt,Boys - Dave Audé Remix,Lizzo,Hollywood,0.8079999999999999,0.753,11.0,-5.231,0.0,0.0765,0.00329,0.33,0.0264,0.742,122.997,,,,,267317.0,4.0,,15.0
107250,,72J8O7kyKTicwoUxuu0eYy,FRIENDS - Justin Caruso Remix,Marshmello,Hollywood,0.6859999999999999,0.728,9.0,-4.581,0.0,0.0743,0.0173,0.0,0.085,0.733,95.0,,,,,194526.0,4.0,,47.0
107448,,14OWRWKwRWvEgaNxyxsm4d,Just a Little More Love (feat. Chris Willis) - Jack Back 2018 Remix,David Guetta,Hollywood,0.62,0.86,7.0,-5.391,1.0,0.0445,0.00848,0.0001409999999999,0.0852,0.0972,127.967,,,,,204387.0,4.0,,43.0
107465,,18V3PMTKiDPMj3GH0dOW15,Orkant/Balance Pon It - Mixed,Major Lazer,Hollywood,0.861,0.8859999999999999,3.0,-7.437,0.0,0.139,0.11,2.52e-05,0.476,0.805,125.991,,,,,110000.0,4.0,,25.0
107466,,2mXZaM383zTC712CBeo0uy,Particula - Mixed,Major Lazer,Hollywood,0.479,0.795,8.0,-5.582999999999999,1.0,0.143,0.0267,0.00128,0.482,0.45,199.917,,,,,86427.0,4.0,,27.0
107467,,7lIbsRDE5hTx0IRRwUt3LO,All My Life - Mixed,Major Lazer,Hollywood,0.586,0.8079999999999999,5.0,-7.134,1.0,0.0891,0.037,0.0,0.306,0.851,92.353,,,,,84506.0,4.0,,25.0
107471,,4M747nrmSu7ee1Ld4l9FP9,Loyal - Mixed,Major Lazer,Hollywood,0.795,0.485,7.0,-8.814,0.0,0.0506,0.0968,0.0,0.3429999999999999,0.964,100.0,,,,,62381.0,4.0,,22.0
107472,,2vBHJl3DpA03M9n8AIMnSN,Tied Up - Mixed,Major Lazer,Hollywood,0.754,0.644,1.0,-7.117000000000001,0.0,0.0814,0.0136,9.06e-06,0.237,0.607,90.035,,,,,85747.0,4.0,,24.0
108227,,2AAzsdPqRhRMU1Ykmp6gzA,You Can Cry - THRDL!FE Remix,Marshmello,Hollywood,0.7190000000000001,0.845,4.0,-6.212000000000001,0.0,0.0704,0.0235,0.0815,0.0794,0.382,123.998,,,,,221627.0,4.0,,49.0
108260,,374iA7aY6LstovLWSdFSPR,Tell Me You Love Me - NOTD Remix,Demi Lovato,Hollywood,0.61,0.768,6.0,-4.716,1.0,0.062,0.0519,0.0,0.0817,0.738,102.222,,,,,181893.0,4.0,,47.0
108423,,6Xj6AtBraaa7CrQs6fRAQQ,LET YOU BE RIGHT - Recorded at Sound Stage Studios Nashville,Meghan Trainor,Hollywood,0.569,0.5429999999999999,0.0,-10.111,1.0,0.0706,0.384,0.0,0.485,0.483,103.262,,,,,181873.0,4.0,,44.0
108528,,7zo2yUMOvN79VL9vATbMPq,Happy Now - Magnificence Remix,Zedd,Hollywood,0.775,0.838,1.0,-5.59,0.0,0.0622,0.0047799999999999,0.595,0.0538,0.191,124.973,,,,,207360.0,4.0,,26.0
108529,,7ir8cXuMAfXx9BCYkvYCz0,Happy Now - Duke & Jones Remix,Zedd,Hollywood,0.794,0.531,1.0,-5.102,1.0,0.195,0.141,0.000587,0.26,0.3429999999999999,161.967,,,,,192222.0,4.0,,40.0
108530,,6MXCDy1exjgkHYqfi5NPrp,Happy Now - MXXWLL Remix,Zedd,Hollywood,0.509,0.6,2.0,-8.443,1.0,0.316,0.47,0.00315,0.312,0.294,110.377,,,,,126387.0,4.0,,29.0
109057,,74uw5w1wZYFYg5aXGyPo4r,Nowhere Fast - Extended Version,Eminem,Hollywood,0.6990000000000001,0.691,11.0,-5.813,1.0,0.31,0.267,0.0,0.283,0.618,78.874,,,,,278402.0,4.0,,49.0
109127,,6ku6wzXQd8CgBqmKt5tBv0,Same Bitches,Post Malone,Hollywood,0.73,0.745,11.0,-5.309,1.0,0.0708,0.395,5.17e-06,0.114,0.196,100.005,,,,,212467.0,4.0,,44.0
109251,,0lv9VkudtqaWoXSNmtrVE8,Flames - Robin Schulz Remix,David Guetta,Hollywood,0.728,0.762,8.0,-4.322,1.0,0.111,0.0236,2.18e-05,0.207,0.295,97.983,,,,,208251.0,4.0,,48.0
109309,,42gkSeUtmr7gwxT62BJGiZ,Somebody - Ruhde Remix,The Chainsmokers,Hollywood,0.6729999999999999,0.662,1.0,-5.863,1.0,0.0319,0.432,1.99e-06,0.0951,0.1669999999999999,104.038,,,,,219053.0,4.0,,53.0
109425,,3Chv6MmF98OP9KJpGaHvqW,Girls Like You - WondaGurl Remix,Maroon 5,Hollywood,0.7859999999999999,0.659,0.0,-4.553999999999999,1.0,0.0437,0.547,0.00025,0.177,0.204,124.978,,,,,215500.0,4.0,,43.0
109497,,5a8RPWgKSmcGBGcffmIrUi,"Thunderclouds with Sia, Diplo & Labrinth",Sia,Hollywood,0.691,0.716,7.0,-5.985,1.0,0.0351,0.0085,9.06e-06,0.263,0.507,112.035,,,,,187027.0,4.0,,39.0
110118,,7DekM9fvrVFCVoyI7NtT6e,"You Must Love Me - From ""Evita""",Lana Del Rey,Hollywood,0.271,0.209,10.0,-12.472,1.0,0.0362,0.94,0.0237,0.111,0.0856,80.252,,,,,162947.0,4.0,,46.0
110518,,4qGkyEJzWgc5E8Txykhs0m,Faded - Remix,Alan Walker,Hollywood,0.484,0.307,6.0,-21.837,1.0,0.0269,0.0755,0.937,0.103,0.182,97.999,,,,,233884.0,4.0,,0.0
110726,,1mvghSCONexEGEuSJVbnsT,Flames - David Guetta Remix,David Guetta,Hollywood,0.7070000000000001,0.629,5.0,-6.065,0.0,0.0457,0.0388,0.149,0.0589,0.102,123.021,,,,,368150.0,4.0,,50.0
110932,,73V0nE9PTpQ65goZTqv10O,Happy Now - Marc Benjamin Remix,Zedd,Hollywood,0.68,0.7709999999999999,1.0,-4.758,0.0,0.103,0.0515,0.000977,0.0753,0.39,161.907,,,,,223704.0,4.0,,39.0
110940,,2qdhIjNdEZfrEfUDHxxpjr,One Kiss (with Dua Lipa) - Jauz Remix,Calvin Harris,Hollywood,0.741,0.784,0.0,-5.379,1.0,0.0699,0.0192,4.1200000000000005e-05,0.852,0.551,123.998,,,,,252846.0,4.0,,54.0
111227,,75yu4dXze1qjPAV6DZcDcn,En La Cara - Sua Cara Remix,Major Lazer,Hollywood,0.737,0.794,7.0,-3.606,1.0,0.061,0.0142,0.000515,0.597,0.484,100.019,,,,,169227.0,4.0,,48.0
111339,,6ejutdxQVGPCNpFys7TLAn,I Like It (feat. Kontra K and AK Ausserkontrolle),Cardi B,Hollywood,0.903,0.713,5.0,-4.1080000000000005,0.0,0.186,0.0645,2.4e-06,0.347,0.648,136.03799999999998,,,,,254721.0,4.0,,61.0
111485,,1Oc6LH83W9huJq6u4ZcWIH,Genesis,Dua Lipa,Hollywood,0.715,0.5720000000000001,7.0,-6.853,1.0,0.0745,0.0244,0.0,0.26,0.429,113.02,,,,,205720.0,4.0,,57.0
111486,,43oK4OAWUsRZUDVeHtKI4U,New Rules,Dua Lipa,Hollywood,0.762,0.7,9.0,-6.021,0.0,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,,,,,209320.0,4.0,,59.0
111487,,5gvtExjZWlMv62e4aY3KeK,Garden,Dua Lipa,Hollywood,0.46,0.828,10.0,-4.005,0.0,0.148,0.00475,0.0,0.141,0.419,151.548,,,,,227947.0,4.0,,57.0
111488,,1IX3aarIbfNW3t2geL0YnL,No Goodbyes,Dua Lipa,Hollywood,0.6779999999999999,0.7140000000000001,0.0,-4.924,1.0,0.0408,0.00795,0.0,0.0827,0.307,109.021,,,,,216080.0,4.0,,56.0
111489,,1LPGXjVWl8EnrnyaOgPpBm,Begging,Dua Lipa,Hollywood,0.6829999999999999,0.794,8.0,-4.558,1.0,0.0533,0.024,0.0,0.302,0.327,105.941,,,,,194107.0,4.0,,55.0
111490,,69bQtJECLLhILFjI7ZC4F1,Thinking 'Bout You,Dua Lipa,Hollywood,0.802,0.481,4.0,-5.132000000000001,0.0,0.043,0.0856,0.0,0.152,0.4679999999999999,90.973,,,,,171947.0,4.0,,56.0
111491,,1fF9w1hapJKALsOQ6yTcxg,Homesick,Dua Lipa,Hollywood,0.426,0.2239999999999999,6.0,-8.683,1.0,0.0391,0.948,0.0,0.1119999999999999,0.3989999999999999,85.728,,,,,230480.0,5.0,,57.0
111492,,1NzY8x7l7RvawESgC1FCQH,Last Dance,Dua Lipa,Hollywood,0.589,0.578,8.0,-5.626,0.0,0.0454,0.0232,0.0,0.0984,0.38,135.77,,,,,228976.0,4.0,,53.0
111493,,5g9dvFh8e689Z7tOCUmciR,Promises (with Sam Smith) - Mousse T.'s Disco Shizzle Remix,Calvin Harris,Hollywood,0.738,0.8859999999999999,6.0,-6.242000000000001,1.0,0.0341,0.0502,0.789,0.275,0.966,122.984,,,,,210396.0,4.0,,47.0
111494,,43P4CvRCS6HmVERmYfM8ma,Promises (with Sam Smith) - Illyus & Barrientos Remix,Calvin Harris,Hollywood,0.716,0.775,1.0,-5.5920000000000005,1.0,0.0659,0.00187,0.731,0.0517,0.631,123.026,,,,,282039.0,4.0,,38.0
111495,,1EasDZKJKfLGRPnkx1VNGs,Promises (with Sam Smith) - Sonny Fodera Disco Mix,Calvin Harris,Hollywood,0.6920000000000001,0.889,11.0,-6.671,1.0,0.0379,0.0129,0.5,0.038,0.8059999999999999,122.994,,,,,237192.0,4.0,,58.0
111496,,50U7Szfrx47ZEu2bYeYkz3,Promises (with Sam Smith) - OFFAIAH Remix,Calvin Harris,Hollywood,0.722,0.985,10.0,-4.367,0.0,0.0407,0.0013,0.715,0.217,0.607,123.011,,,,,189887.0,4.0,,38.0
111512,,3kjtdIOSpbUVzItydFVFJv,Change Me,Zedd,Hollywood,0.5329999999999999,0.738,11.0,-9.777,0.0,0.0478,0.0279,0.938,0.103,0.524,156.0,,,,,283077.0,4.0,,17.0
111513,,78XVcxI67oXSzfV6YAODtr,Don't Leave Me Alone (feat. Anne-Marie) - EDX's Indian Summer Extended Mix,David Guetta,Hollywood,0.7859999999999999,0.8540000000000001,7.0,-4.829,1.0,0.128,0.00955,0.000399,0.267,0.599,124.011,,,,,305806.0,4.0,,37.0
111541,,1uEFfLD71yQaEOKI6bj0j6,Bubble Butt,Major Lazer,Hollywood,0.765,0.7709999999999999,7.0,-6.99,1.0,0.347,0.0115,0.00237,0.606,0.3939999999999999,194.072,,,,,227813.0,4.0,,34.0
111542,,1sUXRVXvkbcgof7QFgUA12,Light It Up - Remix,Major Lazer,Hollywood,0.747,0.877,9.0,-3.782,0.0,0.0664,0.0375,0.000833,0.233,0.752,107.991,,,,,166138.0,4.0,,41.0
112013,,1tNuMRxcaCOdtBB55PhArG,Freedom,David Guetta,Hollywood,0.456,0.802,7.0,-7.172999999999999,1.0,0.0962,0.00266,0.37,0.122,0.0616,116.497,,,,,235160.0,4.0,,36.0
112225,,6SYwJcqaltK2WFRmD1unUV,Delicate - Sawyr And Ryan Tedder Mix,Taylor Swift,Hollywood,0.6920000000000001,0.552,0.0,-7.41,1.0,0.0407,0.0242,0.000671,0.0955,0.247,102.001,,,,,184282.0,4.0,,46.0
112269,,02iXInevQEAlihE3IPF0eh,Finesse (Remix) [feat. Cardi B],Bruno Mars,Hollywood,0.7040000000000001,0.8590000000000001,5.0,-4.877,0.0,0.0996,0.0185,0.0,0.0215,0.926,105.115,,,,,217289.0,4.0,,51.0
112301,,65dauvS4hkXM0Dy3uQ6dYi,Flames - Leandro Da Silva Remix,David Guetta,Hollywood,0.693,0.949,5.0,-3.911,0.0,0.0512,0.00211,0.259,0.078,0.379,124.981,,,,,345840.0,4.0,,42.0
112432,,7boPPE857KEqCIHNwFkDop,"Audio - with Sia, Diplo & Labrinth",Sia,Hollywood,0.365,0.6920000000000001,3.0,-4.586,0.0,0.0671,0.192,1.51e-06,0.0862,0.372,89.99799999999999,,,,,203400.0,4.0,,32.0
112433,,73F87Sqh6jQWucOOvz1WFx,"Genius - with Sia, Diplo & Labrinth",Sia,Hollywood,0.622,0.621,11.0,-4.924,0.0,0.129,0.0864,9.8e-05,0.121,0.5670000000000001,158.946,,,,,213040.0,4.0,,28.0
112436,,4edS9dC0JPBlSS4p4gMOT0,This Feeling (feat. Kelsea Ballerini),The Chainsmokers,Hollywood,0.539,0.6509999999999999,1.0,-5.303999999999999,1.0,0.0432,0.0651,0.0,0.0662,0.474,105.159,,,,,199227.0,4.0,,37.0
112437,,6ybDERzQ73b8tbdCjuV6D9,Promises (with Sam Smith) - Franky Rizardo Remix,Calvin Harris,Hollywood,0.765,0.815,10.0,-7.167000000000001,0.0,0.0454,0.000125,0.645,0.123,0.639,125.033,,,,,266880.0,4.0,,37.0
